Student,id,java.lang.Integer,true,GpaIdNameIndex,Octree,1,32
Student,gpa,java.lang.double,false,GpaIdNameIndex,Octree,0.01,10.0
Student,name,java.lang.String,false,GpaIdNameIndex,Octree,A,ZZZZZZZZZZZ
Student,id,java.lang.Integer,true,GpaIdNameIndex,Octree,1,32
Student,gpa,java.lang.double,false,GpaIdNameIndex,Octree,0.01,10.0
Student,name,java.lang.String,false,GpaIdNameIndex,Octree,A,ZZZZZZZZZZZ
Student,id,java.lang.Integer,true,GpaIdNameIndex,Octree,1,32
Student,gpa,java.lang.double,false,GpaIdNameIndex,Octree,0.01,10.0
Student,name,java.lang.String,false,GpaIdNameIndex,Octree,A,ZZZZZZZZZZZ
Student,id,java.lang.Integer,true,GpaIdNameIndex,Octree,1,32
Student,gpa,java.lang.double,false,GpaIdNameIndex,Octree,0.01,10.0
Student,name,java.lang.String,false,GpaIdNameIndex,Octree,A,ZZZZZZZZZZZ
